10,24,658.666666666667
11,28,660
11,28.6666666666667,664
11,18.6666666666667,666.666666666667
11,18.6666666666667,668
11,10,688
11,18.6666666666667,691.333333333333
11,9.33333333333333,698
11,44,704.666666666667
11,36.6666666666667,706.666666666667
11,104.666666666667,710.666666666667
11,206,716
11,245.333333333333,718
11,280,719.333333333333
11,310.666666666667,719.333333333333
11,297.333333333333,719.333333333333
11,640.666666666667,719.333333333333
11,770,719.333333333333
11,735.333333333333,719.333333333333
11,728,719.333333333333
11,722.666666666667,719.333333333333
11,717.333333333333,719.333333333333
11,713.333333333333,719.333333333333
11,712,719.333333333333
11,705.333333333333,718
11,702.666666666667,716
11,696,712
11,676,719.333333333333
11,665.333333333333,709.333333333333
11,662,702.666666666667
11,664,702
11,658,694
11,662,696.666666666667
11,663.333333333333,696.666666666667
11,664,696
11,664,694.666666666667
11,668.666666666667,696.666666666667
11,661.333333333333,657.333333333333
11,654.666666666667,615.333333333333
11,664.666666666667,70.6666666666667
11,657.333333333333,75.3333333333333
11,657.333333333333,72.6666666666667
11,658,70.6666666666667
11,655.333333333333,70
11,655.333333333333,68
11,654,67.3333333333333
11,652.666666666667,66.6666666666667
11,656.666666666667,64
11,654,64
11,650.666666666667,64
11,645.333333333333,67.3333333333333
11,650,63.3333333333333
11,643.333333333333,69.3333333333333
11,644,70.6666666666667
11,644.666666666667,71.3333333333333
11,646,71.3333333333333
11,645.333333333333,72
12,645.333333333333,72.6666666666667
