36,52,680
36,54,679.333333333333
36,56,679.333333333333
36,58,679.333333333333
36,60,678.666666666667
36,61.3333333333333,678.666666666667
36,63.3333333333333,678.666666666667
36,64.6666666666667,678
36,66,678
36,68,678
36,69.3333333333333,677.333333333333
36,70.6666666666667,677.333333333333
36,72,677.333333333333
36,73.3333333333333,677.333333333333
36,75.3333333333333,677.333333333333
36,76.6666666666667,676.666666666667
36,494,362.666666666667
36,502.666666666667,384
36,504,382.666666666667
36,506.666666666667,381.333333333333
36,508.666666666667,379.333333333333
36,510.666666666667,378
36,512,377.333333333333
36,513.333333333333,377.333333333333
36,514.666666666667,377.333333333333
36,515.333333333333,376.666666666667
36,516.666666666667,377.333333333333
36,518,376.666666666667
36,598.666666666667,324
36,644.666666666667,308
36,672,296.666666666667
36,693.333333333333,288
36,710.666666666667,281.333333333333
36,722.666666666667,276.666666666667
36,733.333333333333,272
36,744.666666666667,268
36,757.333333333333,262
36,770.666666666667,255.333333333333
36,784.666666666667,248
36,1080.66666666667,76
36,1106,56
36,1105.33333333333,51.3333333333333
36,1106,52
36,1104,55.3333333333333
36,1104.66666666667,54.6666666666667
37,1105.33333333333,54.6666666666667
37,1106.66666666667,54
37,1108,52.6666666666667
37,1107.33333333333,53.3333333333333
37,1106.66666666667,55.3333333333333
37,1108,60.6666666666667
37,1109.33333333333,60
37,1109.33333333333,59.3333333333333
37,1110.66666666667,56
37,1144.66666666667,42.6666666666667
37,1166.66666666667,34.6666666666667
37,1192.66666666667,25.3333333333333
37,1200.66666666667,21.3333333333333
37,1206.66666666667,18.6666666666667
37,1212,16.6666666666667
37,1216.66666666667,14.6666666666667
37,1250.66666666667,0
37,1251.33333333333,1.33333333333333
37,1252,2
37,1253.33333333333,2.66666666666667
37,1252,12
37,1250,17.3333333333333
37,1248.66666666667,20
37,1247.33333333333,22
37,1247.33333333333,23.3333333333333
37,1246,24
37,1244.66666666667,23.3333333333333
