10,19.3333333333333,19.3333333333333
10,19.3333333333333,18.6666666666667
10,20,18.6666666666667
10,20,18
10,20,17.3333333333333
10,20.6666666666667,16
10,22,14.6666666666667
10,21.3333333333333,15.3333333333333
10,22,15.3333333333333
10,22.6666666666667,14.6666666666667
10,23.3333333333333,14.6666666666667
10,24,14
10,23.3333333333333,14.6666666666667
10,23.3333333333333,15.3333333333333
10,23.3333333333333,14.6666666666667
10,24,13.3333333333333
10,24,12.6666666666667
10,24.6666666666667,12
10,24.6666666666667,10.6666666666667
10,24.6666666666667,10
10,24.6666666666667,9.33333333333333
10,25.3333333333333,8
10,26,6.66666666666667
10,25.3333333333333,6.66666666666667
10,26,5.33333333333333
10,26,4.66666666666667
10,25.3333333333333,4
10,25.3333333333333,2
10,25.3333333333333,0
10,26,0
10,25.3333333333333,0
10,26,0
10,27.3333333333333,0
10,29.3333333333333,0
10,32.6666666666667,0
10,96,8.66666666666667
11,96.6666666666667,8
11,97.3333333333333,12
11,101.333333333333,10.6666666666667
11,104.666666666667,7.33333333333333
11,108,5.33333333333333
11,109.333333333333,4.66666666666667
11,110.666666666667,4
11,112.666666666667,2.66666666666667
11,115.333333333333,0
11,128,4.66666666666667
11,214,20
11,242.666666666667,35.3333333333333
11,228.666666666667,29.3333333333333
11,240.666666666667,35.3333333333333
11,243.333333333333,36
11,244.666666666667,35.3333333333333
11,246.666666666667,34.6666666666667
11,248,34.6666666666667
11,248.666666666667,34.6666666666667
11,250,34
11,249.333333333333,33.3333333333333
11,249.333333333333,34
11,251.333333333333,34.6666666666667
11,332,45.3333333333333
11,367.333333333333,46.6666666666667
11,413.333333333333,55.3333333333333
11,426,58
11,437.333333333333,59.3333333333333
11,442,60
11,445.333333333333,60.6666666666667
11,452.666666666667,62
11,458,62
11,462.666666666667,62.6666666666667
11,466.666666666667,63.3333333333333
11,499.333333333333,66
11,502,62
11,506.666666666667,61.3333333333333
11,534,70
11,550.666666666667,74
11,558,74
11,566,75.3333333333333
11,574,76.6666666666667
11,577.333333333333,76
11,578.666666666667,76
11,596,80.6666666666667
11,604,85.3333333333333
11,607.333333333333,82.6666666666667
11,606.666666666667,78
11,604.666666666667,77.3333333333333
11,603.333333333333,76.6666666666667
11,605.333333333333,79.3333333333333
11,607.333333333333,82
11,609.333333333333,84.6666666666667
11,611.333333333333,88
11,615.333333333333,93.3333333333333
12,617.333333333333,96
12,619.333333333333,98.6666666666667
12,621.333333333333,100
12,623.333333333333,103.333333333333
12,625.333333333333,106
12,627.333333333333,110.666666666667
12,629.333333333333,113.333333333333
12,678,210
12,660,265.333333333333
12,659.333333333333,281.333333333333
12,658,295.333333333333
12,658,304
12,658.666666666667,312
12,658,325.333333333333
12,659.333333333333,336
12,659.333333333333,344
12,662,356
12,662,362.666666666667
12,671.333333333333,428.666666666667
12,670.666666666667,426
12,677.333333333333,436
12,675.333333333333,434.666666666667
12,668.666666666667,426
12,664.666666666667,421.333333333333
12,662.666666666667,418
12,660.666666666667,416
12,659.333333333333,414.666666666667
12,658,413.333333333333
12,656.666666666667,411.333333333333
12,657.333333333333,412.666666666667
12,659.333333333333,416.666666666667
12,612.666666666667,521.333333333333
12,630,533.333333333333
12,648,542
12,651.333333333333,544.666666666667
12,653.333333333333,546
12,654,546.666666666667
12,655.333333333333,548.666666666667
