10,1268,672
10,1268,672.666666666667
10,1268.66666666667,672.666666666667
10,1268.66666666667,673.333333333333
10,1268.66666666667,674
10,1269.33333333333,674
10,1269.33333333333,674.666666666667
10,1269.33333333333,675.333333333333
10,1269.33333333333,676
10,1269.33333333333,676.666666666667
10,1268.66666666667,677.333333333333
10,966.666666666667,656.666666666667
10,903.333333333333,666
10,884.666666666667,670.666666666667
10,868,675.333333333333
10,862.666666666667,677.333333333333
10,858,678.666666666667
10,854,680
10,850.666666666667,680.666666666667
11,848,681.333333333333
11,845.333333333333,682
11,842,682.666666666667
11,809.333333333333,680
11,811.333333333333,684.666666666667
11,812,684.666666666667
11,810,686.666666666667
11,810.666666666667,687.333333333333
11,810,688
11,809.333333333333,688.666666666667
11,809.333333333333,689.333333333333
11,808.666666666667,689.333333333333
11,806.666666666667,689.333333333333
11,796,691.333333333333
11,580,708.666666666667
11,576.666666666667,712
11,578,710.666666666667
11,578.666666666667,709.333333333333
11,580,708
11,581.333333333333,706
11,580,708
11,578.666666666667,710
11,578,710
11,577.333333333333,710.666666666667
11,570.666666666667,719.333333333333
11,578.666666666667,707.333333333333
11,577.333333333333,708.666666666667
11,577.333333333333,708
11,580,702.666666666667
11,581.333333333333,700
11,580.666666666667,701.333333333333
11,580,701.333333333333
11,579.333333333333,702
11,580,700
11,580,699.333333333333
11,578.666666666667,701.333333333333
11,579.333333333333,700
11,578.666666666667,701.333333333333
11,579.333333333333,699.333333333333
11,580,698
11,579.333333333333,698.666666666667
11,580.666666666667,698
11,596,260.666666666667
11,606.666666666667,191.333333333333
11,608.666666666667,182
11,609.333333333333,174.666666666667
11,609.333333333333,170.666666666667
11,610,166
11,611.333333333333,159.333333333333
11,612,156.666666666667
11,612,154.666666666667
11,612,152.666666666667
11,612.666666666667,150
11,619.333333333333,118
12,628,98
12,629.333333333333,94.6666666666667
12,630,92
12,630.666666666667,91.3333333333333
12,632,90
12,632.666666666667,89.3333333333333
12,634,88.6666666666667
12,634,89.3333333333333
12,633.333333333333,90
12,633.333333333333,89.3333333333333
12,633.333333333333,88.6666666666667
12,633.333333333333,88
12,633.333333333333,87.3333333333333
12,634,86.6666666666667
12,633.333333333333,87.3333333333333
12,633.333333333333,88
12,634,87.3333333333333
12,634,88
12,634.666666666667,88
12,635.333333333333,88
12,636,87.3333333333333
12,636.666666666667,87.3333333333333
