51,42,677.333333333333
51,42.6666666666667,677.333333333333
51,43.3333333333333,677.333333333333
51,44,676.666666666667
51,43.3333333333333,676.666666666667
51,44,676.666666666667
51,42.6666666666667,676.666666666667
51,43.3333333333333,676.666666666667
52,44,677.333333333333
52,442.666666666667,683.333333333333
52,504,680
52,512,680
52,518,680
52,522.666666666667,680
52,527.333333333333,680
52,530.666666666667,680
52,533.333333333333,680
52,536,680
52,540,680
52,550.666666666667,678
52,632.666666666667,649.333333333333
52,630,650.666666666667
52,633.333333333333,652
52,635.333333333333,652
52,634,651.333333333333
52,635.333333333333,652
52,634.666666666667,651.333333333333
52,634,650.666666666667
52,632.666666666667,650
52,633.333333333333,650
52,622,255.333333333333
52,644,192.666666666667
52,640.666666666667,183.333333333333
52,640,181.333333333333
52,637.333333333333,178.666666666667
52,635.333333333333,175.333333333333
52,634,172.666666666667
52,633.333333333333,170
52,633.333333333333,167.333333333333
52,632.666666666667,165.333333333333
52,632,163.333333333333
52,632,160
52,636.666666666667,124
52,624.666666666667,123.333333333333
52,626,125.333333333333
52,626.666666666667,126
52,628.666666666667,124
52,628.666666666667,124.666666666667
52,628.666666666667,126
52,628.666666666667,126.666666666667
52,628.666666666667,128.666666666667
52,628.666666666667,128
52,628,129.333333333333
52,627.333333333333,130
52,626.666666666667,131.333333333333
53,626,132
