13,2.66666666666667,9.33333333333333
13,2,8.66666666666667
13,1.33333333333333,8.66666666666667
13,0.666666666666667,8
13,0,8
14,0,9.33333333333333
14,0.666666666666667,10
14,1.33333333333333,10.6666666666667
14,1.33333333333333,11.3333333333333
14,2,11.3333333333333
14,2.66666666666667,12
14,3.33333333333333,12.6666666666667
14,4.66666666666667,13.3333333333333
14,4.66666666666667,14.6666666666667
14,6,16
14,7.33333333333333,18
14,8.66666666666667,21.3333333333333
14,11.3333333333333,26.6666666666667
14,12.6666666666667,30
14,13.3333333333333,30.6666666666667
14,14,32
14,14.6666666666667,34
14,15.3333333333333,36
14,16,38
14,16.6666666666667,38.6666666666667
14,17.3333333333333,38.6666666666667
14,18,38.6666666666667
14,18.6666666666667,39.3333333333333
14,18.6666666666667,40
14,19.3333333333333,40.6666666666667
14,20,40.6666666666667
14,20.6666666666667,40.6666666666667
14,20.6666666666667,41.3333333333333
14,148,125.333333333333
14,158.666666666667,127.333333333333
14,154,142.666666666667
14,154,142
14,154,140.666666666667
14,155.333333333333,136.666666666667
14,156.666666666667,133.333333333333
14,156,134
14,156.666666666667,132
14,156,133.333333333333
14,159.333333333333,146.666666666667
14,154.666666666667,150.666666666667
14,157.333333333333,147.333333333333
14,158.666666666667,146.666666666667
14,154.666666666667,150
14,156.666666666667,147.333333333333
14,156.666666666667,146.666666666667
14,158,146.666666666667
14,201.333333333333,168.666666666667
14,235.333333333333,188.666666666667
14,264,204.666666666667
14,288.666666666667,218.666666666667
15,516.666666666667,298.666666666667
15,507.333333333333,314
15,506,318
15,505.333333333333,320
15,506,320.666666666667
15,510,314.666666666667
15,510.666666666667,314
15,513.333333333333,310.666666666667
15,513.333333333333,313.333333333333
15,510.666666666667,317.333333333333
15,509.333333333333,318
15,508.666666666667,318
15,508,320
15,510.666666666667,322.666666666667
15,712,358.666666666667
15,709.333333333333,355.333333333333
15,676,358.666666666667
15,683.333333333333,357.333333333333
15,686,361.333333333333
15,688,363.333333333333
15,689.333333333333,364.666666666667
15,690.666666666667,365.333333333333
15,691.333333333333,366.666666666667
15,692.666666666667,366
15,694.666666666667,366.666666666667
15,1036.66666666667,530.666666666667
15,1033.33333333333,538
15,1034.66666666667,540
15,1034.66666666667,539.333333333333
15,1034,537.333333333333
15,1033.33333333333,537.333333333333
15,1033.33333333333,536.666666666667
15,1032.66666666667,537.333333333333
15,1032,537.333333333333
15,1024.66666666667,534
15,1025.33333333333,534.666666666667
15,1025.33333333333,536.666666666667
15,1025.33333333333,537.333333333333
15,1062.66666666667,574.666666666667
15,1088.66666666667,598.666666666667
15,1100.66666666667,609.333333333333
15,1110.66666666667,618.666666666667
15,1117.33333333333,624.666666666667
15,1122,630
15,1132,640
15,1200.66666666667,708.666666666667
15,1202.66666666667,714
15,1205.33333333333,719.333333333333
15,1204.66666666667,717.333333333333
15,1204,712
15,1213.33333333333,716.666666666667
15,1217.33333333333,718.666666666667
15,1220,718.666666666667
15,1222,718.666666666667
16,1224,719.333333333333
16,1226,719.333333333333
16,1227.33333333333,719.333333333333
16,1228,719.333333333333
16,1228.66666666667,719.333333333333
16,1230,719.333333333333
16,1230.66666666667,719.333333333333
