07,1173.33333333333,114.666666666667
07,1172.66666666667,114.666666666667
07,1173.33333333333,114.666666666667
07,1173.33333333333,115.333333333333
07,1173.33333333333,116.666666666667
07,616.666666666667,124.666666666667
07,618.666666666667,116
07,620.666666666667,112.666666666667
07,621.333333333333,111.333333333333
07,622,111.333333333333
07,621.333333333333,110.666666666667
07,622,110
07,622,110.666666666667
07,621.333333333333,111.333333333333
07,620,90
07,622.666666666667,98.6666666666667
07,621.333333333333,98.6666666666667
07,618.666666666667,100
07,616.666666666667,100
07,616.666666666667,101.333333333333
07,616.666666666667,102
07,617.333333333333,102.666666666667
07,617.333333333333,104
07,616.666666666667,106
07,616.666666666667,110.666666666667
07,669.333333333333,592.666666666667
07,632.666666666667,632
07,632.666666666667,639.333333333333
07,631.333333333333,644
07,630,647.333333333333
07,629.333333333333,649.333333333333
07,628,651.333333333333
07,627.333333333333,654.666666666667
07,626.666666666667,655.333333333333
07,626.666666666667,656.666666666667
07,626,658.666666666667
07,611.333333333333,672.666666666667
07,618.666666666667,673.333333333333
07,618.666666666667,672
07,619.333333333333,672
07,618,672.666666666667
07,618,673.333333333333
07,618,674
07,618.666666666667,674.666666666667
07,618,674.666666666667
07,618,675.333333333333
07,618.666666666667,675.333333333333
