23,15.3333333333333,681.333333333333
23,15.3333333333333,682
23,14.6666666666667,683.333333333333
23,14.6666666666667,684
23,14,684
23,13.3333333333333,685.333333333333
23,13.3333333333333,684
23,12.6666666666667,684.666666666667
23,12.6666666666667,685.333333333333
23,12.6666666666667,686
23,92,659.333333333333
23,93.3333333333333,662.666666666667
23,91.3333333333333,665.333333333333
23,92,666
23,92,666.666666666667
23,90.6666666666667,673.333333333333
23,90,676
23,90.6666666666667,678
23,92.6666666666667,683.333333333333
23,99.3333333333333,687.333333333333
23,121.333333333333,693.333333333333
23,394,714
23,376.666666666667,710.666666666667
23,386.666666666667,710
23,418,706
23,434,703.333333333333
23,439.333333333333,704
23,443.333333333333,704
23,446.666666666667,703.333333333333
23,448,702.666666666667
23,450,702.666666666667
23,452,702
23,453.333333333333,702
23,464,702
23,463.333333333333,702.666666666667
23,464,702.666666666667
23,459.333333333333,704.666666666667
23,462,704
23,464.666666666667,704
23,496,704
23,516,703.333333333333
23,532,703.333333333333
23,545.333333333333,704
23,661.333333333333,702
24,665.333333333333,699.333333333333
24,664.666666666667,698.666666666667
24,668,697.333333333333
24,668,698
24,670,698.666666666667
24,666,700
24,669.333333333333,702.666666666667
24,668.666666666667,703.333333333333
24,668.666666666667,704
24,669.333333333333,704.666666666667
24,669.333333333333,705.333333333333
24,668,705.333333333333
24,667.333333333333,706
24,668,706.666666666667
24,668,708
24,668,708.666666666667
24,668,709.333333333333
24,668,710
24,668.666666666667,711.333333333333
24,668.666666666667,712
24,669.333333333333,712.666666666667
24,669.333333333333,713.333333333333
24,669.333333333333,714
24,669.333333333333,714.666666666667
24,670,714.666666666667
24,646,380.666666666667
24,643.333333333333,316.666666666667
24,644,301.333333333333
24,645.333333333333,291.333333333333
24,646.666666666667,278
24,647.333333333333,272.666666666667
24,648,268.666666666667
24,648,265.333333333333
24,648.666666666667,262
24,649.333333333333,259.333333333333
24,650,256
24,653.333333333333,233.333333333333
24,653.333333333333,232.666666666667
24,655.333333333333,231.333333333333
24,654,232.666666666667
24,654,232
24,656.666666666667,229.333333333333
24,655.333333333333,230
24,654,229.333333333333
24,654,228.666666666667
24,658,94
24,657.333333333333,96
24,658,96
24,658,96.6666666666667
24,656.666666666667,98
24,657.333333333333,97.3333333333333
25,658.666666666667,96.6666666666667
25,658.666666666667,96
25,658.666666666667,94.6666666666667
25,658,89.3333333333333
25,660,40
