42,46,687.333333333333
42,47.3333333333333,688
42,46.6666666666667,688
42,47.3333333333333,688
42,48,688
42,48,688.666666666667
42,48.6666666666667,688.666666666667
42,49.3333333333333,688.666666666667
42,46.6666666666667,688.666666666667
42,49.3333333333333,688.666666666667
43,50,688.666666666667
43,52,688.666666666667
43,52.6666666666667,688.666666666667
43,53.3333333333333,688.666666666667
43,51.3333333333333,689.333333333333
43,52,689.333333333333
43,52.6666666666667,688.666666666667
43,53.3333333333333,688.666666666667
43,53.3333333333333,689.333333333333
43,438.666666666667,570
43,578,466.666666666667
43,645.333333333333,434.666666666667
43,700.666666666667,403.333333333333
43,742.666666666667,377.333333333333
43,776.666666666667,355.333333333333
43,804.666666666667,337.333333333333
43,828.666666666667,322
43,848.666666666667,308
43,866.666666666667,296
43,896.666666666667,276.666666666667
43,1094.66666666667,144.666666666667
43,1186.66666666667,120
43,1171.33333333333,122.666666666667
43,1167.33333333333,123.333333333333
43,1166.66666666667,122.666666666667
43,1167.33333333333,121.333333333333
43,1166.66666666667,121.333333333333
43,1168,120.666666666667
43,1168,120
43,1168.66666666667,120
43,1169.33333333333,119.333333333333
43,1170.66666666667,117.333333333333
43,1169.33333333333,130.666666666667
43,1187.33333333333,114
43,1188,113.333333333333
43,1186.66666666667,114.666666666667
43,1184.66666666667,117.333333333333
43,1182.66666666667,120.666666666667
43,1182,120.666666666667
43,1182.66666666667,118.666666666667
43,1186,112.666666666667
43,1187.33333333333,109.333333333333
43,1188.66666666667,106
43,1189.33333333333,102.666666666667
43,1190.66666666667,100
43,1191.33333333333,96.6666666666667
44,1192.66666666667,92
44,1194,89.3333333333333
44,1194.66666666667,86.6666666666667
44,1195.33333333333,84.6666666666667
44,1196,82.6666666666667
44,1196,81.3333333333333
44,1196.66666666667,79.3333333333333
44,1197.33333333333,78
44,1197.33333333333,76
44,1198,74.6666666666667
44,1198,73.3333333333333
44,1198,72
44,1198.66666666667,69.3333333333333
44,1199.33333333333,68
44,1199.33333333333,66.6666666666667
44,1200,64.6666666666667
44,1200,64
44,1200,63.3333333333333
44,1200,62.6666666666667
44,1200.66666666667,61.3333333333333
44,1200.66666666667,60.6666666666667
44,1201.33333333333,60
44,1201.33333333333,59.3333333333333
44,1200.66666666667,59.3333333333333
44,1200,60
44,1199.33333333333,60
44,1199.33333333333,60.6666666666667
44,1198.66666666667,60.6666666666667
44,1198.66666666667,61.3333333333333
