38,64.6666666666667,612
38,64.6666666666667,614.666666666667
38,63.3333333333333,615.333333333333
38,62.6666666666667,616.666666666667
38,61.3333333333333,618.666666666667
38,60,620.666666666667
38,58.6666666666667,622.666666666667
38,58,624.666666666667
38,56.6666666666667,626.666666666667
38,56,628.666666666667
38,54.6666666666667,630
38,53.3333333333333,632
38,52,634
39,50,637.333333333333
39,49.3333333333333,639.333333333333
39,48.6666666666667,640.666666666667
39,47.3333333333333,642
39,46.6666666666667,644
39,46,645.333333333333
39,45.3333333333333,646.666666666667
39,44,648
39,44,649.333333333333
39,43.3333333333333,650.666666666667
39,42,653.333333333333
39,41.3333333333333,654
39,40.6666666666667,655.333333333333
39,40,656
39,39.3333333333333,658
39,39.3333333333333,658.666666666667
39,38.6666666666667,659.333333333333
39,38,660
39,37.3333333333333,660.666666666667
39,36.6666666666667,661.333333333333
39,36.6666666666667,662
39,37.3333333333333,662.666666666667
39,36.6666666666667,662.666666666667
39,136,628.666666666667
39,139.333333333333,630
39,138.666666666667,635.333333333333
39,138,640
39,139.333333333333,638.666666666667
39,141.333333333333,634.666666666667
39,142,632
39,143.333333333333,632.666666666667
39,144,632
39,144.666666666667,632
39,145.333333333333,632
39,146,632
39,243.333333333333,604.666666666667
39,258,585.333333333333
39,263.333333333333,580.666666666667
39,265.333333333333,580.666666666667
39,266,578
39,267.333333333333,576.666666666667
39,268,576.666666666667
39,268.666666666667,576
39,269.333333333333,576
39,270,575.333333333333
39,271.333333333333,575.333333333333
39,285.333333333333,568
39,284,574
39,283.333333333333,574
39,290,566
40,300,563.333333333333
40,318,553.333333333333
40,326,548
40,333.333333333333,542.666666666667
40,340.666666666667,538
40,352,530
40,458.666666666667,452
40,458.666666666667,456.666666666667
40,455.333333333333,462
40,454.666666666667,460
40,454.666666666667,460.666666666667
40,454.666666666667,459.333333333333
40,454,458.666666666667
40,453.333333333333,458.666666666667
40,456,458
40,464,456.666666666667
40,537.333333333333,425.333333333333
40,543.333333333333,427.333333333333
40,542.666666666667,432
40,542.666666666667,430.666666666667
40,542.666666666667,428.666666666667
40,542.666666666667,429.333333333333
40,542.666666666667,430
40,542.666666666667,429.333333333333
40,542.666666666667,432
40,542.666666666667,430.666666666667
40,543.333333333333,429.333333333333
40,648,386
40,648,389.333333333333
40,648,388.666666666667
40,647.333333333333,388.666666666667
40,647.333333333333,389.333333333333
40,647.333333333333,388.666666666667
40,648,388
40,648,386.666666666667
40,648.666666666667,384
40,655.333333333333,377.333333333333
40,850.666666666667,320
40,850,316.666666666667
40,848.666666666667,317.333333333333
40,848,318
40,847.333333333333,318.666666666667
40,847.333333333333,319.333333333333
40,848.666666666667,320
40,846,312.666666666667
40,846.666666666667,314.666666666667
40,846.666666666667,316.666666666667
40,846.666666666667,317.333333333333
41,847.333333333333,317.333333333333
41,848,317.333333333333
41,852.666666666667,315.333333333333
41,857.333333333333,313.333333333333
41,862,312.666666666667
41,990.666666666667,271.333333333333
41,993.333333333333,260.666666666667
41,997.333333333333,262.666666666667
41,998.666666666667,264
41,998.666666666667,262.666666666667
41,999.333333333333,261.333333333333
41,1000,258
41,1000.66666666667,256.666666666667
41,1000.66666666667,258.666666666667
41,1001.33333333333,258.666666666667
41,1004,258.666666666667
41,1004.66666666667,241.333333333333
41,1004.66666666667,248
41,1004.66666666667,250.666666666667
41,1004.66666666667,247.333333333333
41,1006,247.333333333333
41,1028.66666666667,232
41,1046.66666666667,220.666666666667
41,1060,212
41,1070.66666666667,206
41,1078.66666666667,200.666666666667
41,1085.33333333333,196.666666666667
41,1144,152
41,1140.66666666667,156
41,1141.33333333333,154.666666666667
41,1140,156
41,1140,154.666666666667
41,1140,152
41,1144,150
41,1152.66666666667,142.666666666667
41,1160.66666666667,135.333333333333
41,1168,128.666666666667
41,1175.33333333333,122
41,1238,63.3333333333333
41,1238.66666666667,60.6666666666667
41,1239.33333333333,61.3333333333333
41,1240,60.6666666666667
41,1242.66666666667,61.3333333333333
41,1249.33333333333,55.3333333333333
41,1252,52.6666666666667
41,1253.33333333333,50
41,1254,48
41,1254,46.6666666666667
41,1254.66666666667,46.6666666666667
41,1255.33333333333,46.6666666666667
41,1256,46.6666666666667
41,1255.33333333333,46.6666666666667
