23,1204.66666666667,689.333333333333
23,1204.66666666667,690
23,1204,690
23,1204,690.666666666667
23,1204.66666666667,691.333333333333
23,754,706.666666666667
23,698,709.333333333333
23,690.666666666667,710
23,688,709.333333333333
23,684,709.333333333333
23,680.666666666667,710
23,676.666666666667,710.666666666667
23,676.666666666667,709.333333333333
23,674,709.333333333333
23,672,709.333333333333
23,668,708
23,638.666666666667,705.333333333333
23,639.333333333333,706.666666666667
23,641.333333333333,708.666666666667
23,642,708
23,642.666666666667,708
23,643.333333333333,708
23,644,707.333333333333
23,644.666666666667,706.666666666667
23,644.666666666667,706
23,645.333333333333,706
24,646,706.666666666667
24,646,707.333333333333
24,671.333333333333,465.333333333333
24,668.666666666667,336.666666666667
24,668,318
24,667.333333333333,304.666666666667
24,666.666666666667,294.666666666667
24,666.666666666667,286
24,668.666666666667,276.666666666667
24,665.333333333333,275.333333333333
24,662.666666666667,274
24,661.333333333333,271.333333333333
24,665.333333333333,220
24,657.333333333333,211.333333333333
24,663.333333333333,206
24,662.666666666667,204
24,668,201.333333333333
24,666,202.666666666667
24,665.333333333333,202.666666666667
24,665.333333333333,203.333333333333
24,664.666666666667,203.333333333333
24,662.666666666667,205.333333333333
24,662.666666666667,206
24,662,206.666666666667
24,658,114
24,655.333333333333,110.666666666667
24,656,108.666666666667
24,653.333333333333,106
24,654,108
24,654,107.333333333333
24,655.333333333333,106.666666666667
24,655.333333333333,106
24,646.666666666667,68.6666666666667
24,653.333333333333,84.6666666666667
24,654,86
24,652.666666666667,86.6666666666667
24,652.666666666667,86
24,654,86.6666666666667
24,654,87.3333333333333
24,654.666666666667,88
25,655.333333333333,88.6666666666667
25,655.333333333333,89.3333333333333
25,656,90
