01,1189.33333333333,95.3333333333333
01,1189.33333333333,96
01,1188.66666666667,96
01,1188,96.6666666666667
01,1187.33333333333,96.6666666666667
01,1186.66666666667,97.3333333333333
01,1186,97.3333333333333
01,1184.66666666667,98
01,1184,98.6666666666667
01,1183.33333333333,98.6666666666667
01,1183.33333333333,99.3333333333333
01,1182.66666666667,99.3333333333333
01,1182.66666666667,100
01,1182,101.333333333333
01,780,178
01,703.333333333333,175.333333333333
01,686,173.333333333333
01,680,168.666666666667
01,672,166.666666666667
01,662.666666666667,163.333333333333
01,662,161.333333333333
01,658.666666666667,161.333333333333
01,655.333333333333,160.666666666667
01,652,160.666666666667
01,647.333333333333,161.333333333333
01,609.333333333333,185.333333333333
01,607.333333333333,161.333333333333
01,608,158.666666666667
01,607.333333333333,158
01,606,158.666666666667
01,606.666666666667,158.666666666667
01,608,157.333333333333
01,605.333333333333,159.333333333333
01,605.333333333333,160
01,606,160
01,606.666666666667,160.666666666667
01,630,652
01,630.666666666667,671.333333333333
01,629.333333333333,684
01,628.666666666667,692.666666666667
01,628,699.333333333333
01,627.333333333333,705.333333333333
01,627.333333333333,710
01,626.666666666667,717.333333333333
01,626,719.333333333333
01,625.333333333333,719.333333333333
01,609.333333333333,700
02,618,703.333333333333
02,618.666666666667,704.666666666667
02,618.666666666667,704
02,619.333333333333,704
02,620,704
02,620.666666666667,704
