42,1279.33333333333,12.6666666666667
42,1279.33333333333,12
43,1279.33333333333,12.6666666666667
43,902.666666666667,23.3333333333333
43,821.333333333333,34
43,805.333333333333,35.3333333333333
43,795.333333333333,36
43,786.666666666667,37.3333333333333
43,780.666666666667,38
43,775.333333333333,38
43,767.333333333333,39.3333333333333
43,764,40
43,761.333333333333,40.6666666666667
43,756.666666666667,42
43,724.666666666667,44.6666666666667
43,722,46.6666666666667
43,715.333333333333,52.6666666666667
43,715.333333333333,52
43,715.333333333333,51.3333333333333
43,715.333333333333,52
43,716,51.3333333333333
43,715.333333333333,51.3333333333333
43,630,52
43,632,50
43,629.333333333333,54
43,630.666666666667,53.3333333333333
43,630.666666666667,52.6666666666667
43,632.666666666667,49.3333333333333
43,633.333333333333,49.3333333333333
43,632.666666666667,49.3333333333333
43,632,50
43,632,50.6666666666667
43,633.333333333333,45.3333333333333
43,630.666666666667,49.3333333333333
43,631.333333333333,47.3333333333333
43,630.666666666667,48
43,630.666666666667,47.3333333333333
43,631.333333333333,46.6666666666667
44,630.666666666667,46.6666666666667
44,630.666666666667,47.3333333333333
44,630.666666666667,46.6666666666667
44,629.333333333333,48
44,630,47.3333333333333
44,629.333333333333,48
44,629.333333333333,48.6666666666667
44,629.333333333333,49.3333333333333
44,621.333333333333,182.666666666667
44,628,210.666666666667
44,627.333333333333,220
44,627.333333333333,232
44,628,246
44,632,263.333333333333
44,630,279.333333333333
44,626,296
44,626,313.333333333333
44,624.666666666667,346.666666666667
44,624,377.333333333333
44,620.666666666667,648.666666666667
44,620.666666666667,650.666666666667
44,616.666666666667,654
44,610.666666666667,658
44,613.333333333333,656
44,614.666666666667,654.666666666667
44,615.333333333333,654
44,616,653.333333333333
44,616.666666666667,652.666666666667
44,617.333333333333,652.666666666667
44,618,652
44,618.666666666667,651.333333333333
44,620,650
44,620,649.333333333333
44,620.666666666667,648.666666666667
44,621.333333333333,648.666666666667
44,622,648.666666666667
44,640.666666666667,719.333333333333
44,636.666666666667,719.333333333333
44,642.666666666667,719.333333333333
44,640,719.333333333333
44,635.333333333333,719.333333333333
44,637.333333333333,719.333333333333
44,638,719.333333333333
44,645.333333333333,719.333333333333
44,640.666666666667,719.333333333333
45,632.666666666667,719.333333333333
45,635.333333333333,719.333333333333
45,636.666666666667,719.333333333333
