17,6.66666666666667,670.666666666667
17,18.6666666666667,668.666666666667
17,8,672
17,19.3333333333333,672
17,26.6666666666667,672.666666666667
17,61.3333333333333,664
17,84,640
17,98,611.333333333333
17,134,588
17,173.333333333333,566.666666666667
17,606,352.666666666667
17,618.666666666667,330.666666666667
17,692,348
17,692,341.333333333333
17,670,326
17,704.666666666667,302.666666666667
17,760.666666666667,278
17,779.333333333333,278
17,804,271.333333333333
17,831.333333333333,261.333333333333
17,860,250.666666666667
17,1039.33333333333,182
17,1108.66666666667,140.666666666667
17,1117.33333333333,130.666666666667
17,1124.66666666667,122.666666666667
17,1131.33333333333,116
17,1133.33333333333,97.3333333333333
18,1146.66666666667,85.3333333333333
18,1153.33333333333,74
18,1158.66666666667,56
18,1164,52
18,1168,38.6666666666667
18,1230,0
18,1242.66666666667,0
18,1242,0
18,1242.66666666667,0
18,1243.33333333333,0
18,1247.33333333333,0
18,1244.66666666667,0
18,1240.66666666667,0
